city,datetime,target_latitude,target_longitude,grid_latitude,grid_longitude,dewpoint_temperature_2m,evaporation,experiment_version,geopotential_height,high_vegetation_cover,high_vegetation_type,lake_cover,land_sea_mask,low_vegetation_cover,low_vegetation_type,runoff,skin_reservoir_content,skin_temperature,soil_temperature_level1,soil_temperature_level2,soil_temperature_level3,soil_temperature_level4,soil_type,soil_volume_water_content_level1,soil_volume_water_content_level2,soil_volume_water_content_level3,soil_volume_water_content_level4,surface_pressure,temperature_2m,total_precipitation,u_component_wind_10m,v_component_wind_10m
Kampala,1985-05-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.2854,-0.0032604346,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0053996667,0.000272125,293.53955,294.06738,294.1399,294.29492,294.53687,3.000045778462759,0.4176178,0.41905212,0.4198761,0.42248535,88249.19,293.5105,0.008872995,-0.09178543,1.7202148
Kampala,1985-06-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,290.4436,-0.0034654085,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0030678809,0.00018829107,293.33032,293.88647,293.93555,294.0791,294.35815,3.000045778462759,0.40126038,0.402771,0.4066162,0.41757202,88426.0,293.31055,0.004773316,-0.23825741,1.1717434
Kampala,1985-07-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,289.76904,-0.0034428434,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.001880303,0.00014258921,292.81128,293.39453,293.4563,293.6726,294.11987,3.000045778462759,0.39520264,0.39372253,0.38754272,0.40756226,88380.69,292.68262,0.0045462,-0.14841461,0.8222351
Kampala,1985-08-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,289.71045,-0.0038157068,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0012306347,0.00010994077,293.14478,293.72095,293.7334,293.76538,293.90674,3.000045778462759,0.38893127,0.3868103,0.3833313,0.4000702,88357.625,293.1101,0.0037503466,-0.40440464,1.0722895
Kampala,1985-09-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,290.95483,-0.003370855,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0015019178,0.00017598271,293.57275,294.05518,294.0171,293.91748,293.86865,3.000045778462759,0.4038086,0.40290833,0.39134216,0.39463806,88236.125,293.2019,0.005304984,0.06981945,0.1561737
Kampala,1985-10-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.35352,-0.0037117982,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0018368661,0.00022688508,294.15308,294.62866,294.5498,294.33423,294.01245,3.000045778462759,0.40597534,0.40596008,0.4034729,0.39741516,88190.375,293.78223,0.006063469,0.27760506,0.30064678
Kampala,1985-11-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.2556,-0.0033802055,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.002711311,0.00023841858,293.65796,294.1963,294.2351,294.2859,294.1748,3.000045778462759,0.4124298,0.4134674,0.41435242,0.40956116,88215.56,293.43896,0.0068118377,0.38118744,0.4130621
Kampala,1985-12-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.30396,-0.0033203997,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0036988296,0.00018113852,293.89233,294.3369,294.30078,294.21826,294.16528,3.000045778462759,0.40403748,0.40522766,0.40705872,0.4179535,88156.375,293.68262,0.0054892516,0.49317837,0.47855568
Kampala,1986-01-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.20972,-0.0038646292,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.001677677,0.0001359731,294.45605,294.95483,294.8806,294.66284,294.3191,3.000045778462759,0.39283752,0.39178467,0.38516235,0.4069519,88181.375,294.35693,0.004158416,0.39823532,1.1408415
Kampala,1986-02-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.46118,-0.003686904,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0015548915,0.00013957918,294.3772,294.92578,294.90723,294.79224,294.5249,3.000045778462759,0.39131165,0.39074707,0.38879395,0.39897156,88114.31,294.12695,0.0048955753,0.5714674,0.807003
Kampala,1986-03-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.54614,-0.0036961776,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.001900427,0.00018018484,294.27295,294.82056,294.812,294.76733,294.63647,3.000045778462759,0.4066162,0.4059906,0.4003296,0.39782715,88127.25,294.02124,0.0066089565,0.36610317,1.1821833
Kampala,1986-04-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.71948,-0.0032303762,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.004220061,0.00026774406,293.8767,294.37622,294.42456,294.5769,294.68457,3.000045778462759,0.41711426,0.4188385,0.42071533,0.4156494,88170.31,293.93555,0.008588302,0.38259602,1.6757631
Kampala,1986-05-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.60205,-0.0035961308,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0044714883,0.0002399832,294.16675,294.67896,294.67847,294.67358,294.65503,3.000045778462759,0.41453552,0.41586304,0.41461182,0.42027283,88291.875,294.13306,0.007914315,-0.12286663,2.5095587
Kampala,1986-06-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,290.39233,-0.0034645926,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0031907707,0.00013130903,293.44702,293.99707,294.05225,294.2229,294.53516,3.000045778462759,0.3989563,0.4008484,0.40135193,0.41822815,88341.5,293.42896,0.004005613,0.0411911,1.2581129
Kampala,1986-07-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,289.8899,-0.0033985218,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.001272738,0.00013303757,293.21582,293.83447,293.90625,294.0791,294.35132,3.000045778462759,0.35643005,0.349823,0.35514832,0.40219116,88470.5,293.06104,0.0031062418,-0.14821339,0.5696268
Kampala,1986-08-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,290.88184,-0.003494328,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00078094006,0.000102221966,293.80713,294.3108,294.25903,294.15332,294.20288,3.000045778462759,0.3688507,0.36402893,0.3510437,0.38867188,88321.81,293.5039,0.0028341096,-0.13331604,0.05124283
Kampala,1986-09-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.16528,-0.0035245568,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0012288541,0.0002027601,293.84888,294.3916,294.37256,294.3152,294.24072,3.000045778462759,0.39831543,0.39492798,0.37280273,0.38146973,88331.94,293.51,0.0058291103,0.020001411,-0.04576111
Kampala,1986-10-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.68652,-0.0034629991,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0019934624,0.0002233535,294.14893,294.67822,294.66772,294.59937,294.35522,3.000045778462759,0.4078369,0.4090271,0.40455627,0.38809204,88243.375,293.75415,0.006963637,0.5019884,-0.30293846
Kampala,1986-11-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.50952,-0.003385418,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.003089033,0.00026769936,293.98608,294.46167,294.44556,294.40967,294.41406,3.000045778462759,0.4172058,0.41885376,0.41926575,0.41049194,88190.5,293.55737,0.007767084,0.41163635,0.49334908
Kampala,1986-12-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.20142,-0.0036130613,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0044868737,0.00022509694,294.17017,294.66113,294.61987,294.52734,294.4519,3.000045778462759,0.40742493,0.4098053,0.41355896,0.42066956,88256.69,293.90454,0.0067581157,0.3762951,-0.25565147
Kampala,1987-01-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.52246,-0.003718635,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0024635568,0.00018703938,294.56006,295.0747,295.04834,294.90015,294.57715,3.000045778462759,0.39814758,0.39653015,0.39160156,0.41197205,88270.31,294.4275,0.0055837296,0.21627617,1.0291452
Kampala,1987-02-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,292.01855,-0.003666685,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0018620789,0.00014491379,294.88477,295.37964,295.31787,295.16357,294.8169,3.000045778462759,0.39900208,0.4000244,0.3979187,0.4046631,88228.44,294.75073,0.0048099486,0.34491348,1.3792114
Kampala,1987-03-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,292.3557,-0.0035680467,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0029816628,0.00018629432,295.01367,295.49463,295.44507,295.29834,295.01538,3.000045778462759,0.40690613,0.40802002,0.4085846,0.4089203,88121.125,294.69556,0.006744443,0.49877167,0.9257841
Kampala,1987-04-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,292.15674,-0.0035857977,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0022773966,0.00020344555,294.88184,295.40747,295.41333,295.37036,295.177,3.000045778462759,0.40776062,0.40760803,0.4006195,0.40937805,88256.125,294.66602,0.006154158,0.06626892,1.0459375
Kampala,1987-05-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.9121,-0.0033296756,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.005295597,0.00027152896,294.26636,294.79395,294.84937,295.0,295.17017,3.000045778462759,0.41810608,0.42012024,0.42214966,0.4196167,88271.69,294.2102,0.009210268,-0.09337807,1.9625196
Kampala,1987-06-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.15503,-0.0035032844,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0033177286,0.00018838048,294.01562,294.57886,294.6128,294.74023,295.0061,3.000045778462759,0.40315247,0.40403748,0.4046631,0.418396,88445.875,293.92554,0.0049753445,-0.039800644,1.1211176
Kampala,1987-07-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,290.91284,-0.003686659,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.001551941,9.599328e-05,294.146,294.69678,294.69458,294.71533,294.8672,3.000045778462759,0.3707428,0.3692932,0.37080383,0.40594482,88323.125,294.06787,0.002681577,-0.23257828,0.99986553
Kampala,1987-08-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,290.8152,-0.0037159184,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00096687675,0.00013686717,294.0652,294.656,294.6765,294.7273,294.80396,3.000045778462759,0.36497498,0.35853577,0.34632874,0.39082336,88316.875,293.95215,0.0046316553,-0.20928669,1.000494
Kampala,1987-09-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.7666,-0.0035153264,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0009969175,0.00016131997,294.42236,294.95752,294.94238,294.88745,294.812,3.000045778462759,0.39405823,0.39198303,0.38189697,0.38430786,88280.19,294.1372,0.004668544,0.3182602,-0.19643211
Kampala,1987-10-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,292.0349,-0.0036563054,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0016143993,0.00016437471,294.68994,295.20386,295.15356,295.0193,294.86743,3.000045778462759,0.40544128,0.4064331,0.4013672,0.3889618,88210.75,294.2644,0.00565133,0.46240234,-0.30473804
Kampala,1987-11-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.9331,-0.0036438713,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0021392778,0.00021271408,294.5603,295.1057,295.10474,295.08398,294.97534,3.000045778462759,0.410141,0.41131592,0.40916443,0.40008545,88256.31,294.16333,0.0064882403,0.40562153,0.111169815
Kampala,1987-12-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.90186,-0.0039562173,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0016595721,0.00011590123,295.1819,295.68628,295.59277,295.36523,295.0769,3.000045778462759,0.38346863,0.38763428,0.39533997,0.40428162,88260.06,294.87402,0.003199366,0.36165905,0.11159229
Kampala,1988-01-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.82935,-0.0037208544,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0022551864,0.00015872717,294.72168,295.27686,295.29175,295.3081,295.24536,3.000045778462759,0.39271545,0.38835144,0.3801422,0.39620972,88183.5,294.54224,0.006615467,0.26802826,0.71856594
Kampala,1988-02-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,292.1333,-0.0041069016,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0009303391,0.00010083616,295.37866,295.91553,295.8401,295.63525,295.32544,3.000045778462759,0.3821106,0.37928772,0.37974548,0.39341736,88085.56,295.17627,0.003268816,0.47396183,1.1702547
Kampala,1988-03-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,292.32446,-0.0038900655,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0016372874,0.0001705885,295.30933,295.8855,295.88403,295.8335,295.5652,3.000045778462759,0.4028473,0.40278625,0.39570618,0.39167786,88188.69,295.05884,0.006733603,0.2767229,1.5941734
Kampala,1988-04-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,292.2893,-0.003607416,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0021957979,0.00020901859,294.86353,295.42676,295.4829,295.57495,295.6228,3.000045778462759,0.4091797,0.40957642,0.4086151,0.40151978,88161.81,294.8086,0.0069403728,0.14768124,1.9152288
Kampala,1988-05-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.81274,-0.0036512678,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.002855286,0.00019398332,294.5056,295.05957,295.08472,295.1775,295.46167,3.000045778462759,0.40364075,0.40628052,0.412735,0.41488647,88318.125,294.45386,0.005231754,-0.10873985,2.0037642
Kampala,1988-06-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,290.71753,-0.00381135,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0015176684,0.00011497736,293.94238,294.6018,294.69995,294.9751,295.29443,3.000045778462759,0.37538147,0.3726654,0.371521,0.4058075,88353.81,293.92944,0.003149148,-0.12531662,1.5584135
Kampala,1988-07-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,290.61475,-0.0033811135,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0008763075,0.00013533235,293.82495,294.41016,294.4646,294.6328,295.0337,3.000045778462759,0.3610077,0.35180664,0.3425293,0.3914032,88357.25,293.58423,0.0033695365,-0.05902672,0.42465878
Kampala,1988-08-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,290.92896,-0.0034795478,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00090260804,0.00018590689,293.7356,294.30737,294.3369,294.45825,294.7932,3.000045778462759,0.3963318,0.39242554,0.36967468,0.38269043,88304.44,293.3811,0.0048506297,-0.13637638,0.14288425
Kampala,1988-09-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.45337,-0.0035934728,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0010313317,0.0002091527,294.1543,294.72192,294.71948,294.698,294.6919,3.000045778462759,0.4033966,0.40292358,0.39398193,0.38304138,88232.31,293.70435,0.0051061837,0.00568676,-0.25172615
Kampala,1988-10-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.8877,-0.003484943,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0019395426,0.00021658838,294.39233,294.91602,294.89844,294.82227,294.708,3.000045778462759,0.4116974,0.41264343,0.4105835,0.39871216,88175.44,293.90698,0.0065560685,0.29856968,0.048693657
Kampala,1988-11-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.65088,-0.0032334095,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.003079459,0.00024159253,293.9702,294.4756,294.49316,294.5652,294.7151,3.000045778462759,0.41401672,0.4157257,0.4174652,0.41290283,88257.81,293.5852,0.0066931588,0.36176968,0.46641445
Kampala,1988-12-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.3733,-0.0035930304,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0027466714,0.0002001375,294.1433,294.6953,294.72144,294.76782,294.7085,3.000045778462759,0.40353394,0.40319824,0.39823914,0.4129181,88145.0,293.93994,0.0062328577,0.36382675,0.85550785
Kampala,1989-01-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,288.75854,-0.0044425046,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0022026822,8.547306e-05,294.2849,294.88013,294.7898,294.60303,294.64795,3.000045778462759,0.33091736,0.344635,0.38153076,0.4115448,88150.125,294.5857,0.002444385,0.3455162,-0.47693634
Kampala,1989-02-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.1333,-0.0039713606,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0012877658,0.00017432868,294.52173,295.07178,295.02393,294.90625,294.7168,3.000045778462759,0.38493347,0.37858582,0.3582611,0.39485168,88209.875,294.36963,0.0054568537,-0.24864101,1.0574102
Kampala,1989-03-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.4585,-0.003604896,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0015727207,0.0001642555,294.34424,294.95728,295.02002,295.125,294.92847,3.000045778462759,0.39312744,0.39234924,0.37947083,0.38813782,88084.375,294.1128,0.006482037,0.38717747,0.83638096
Kampala,1989-04-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.62646,-0.0037978245,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0021022782,0.00018653274,294.40015,294.92676,294.9126,294.85254,294.8838,3.000045778462759,0.41101074,0.41181946,0.4102173,0.39990234,88169.94,294.29565,0.0067175534,0.08108044,1.9472761
Kampala,1989-05-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.36548,-0.0033355476,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0044111162,0.00027431548,293.79004,294.32983,294.38257,294.56006,294.83105,3.000045778462759,0.4169922,0.41854858,0.41874695,0.41661072,88341.125,293.6765,0.0081632845,0.013662338,1.9278698
Kampala,1989-06-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,290.07764,-0.0038722688,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0020685047,9.560585e-05,293.61914,294.24243,294.30933,294.47266,294.67578,3.000045778462759,0.3776703,0.37687683,0.37963867,0.4119873,88401.56,293.81494,0.0028773095,-0.07898331,2.3281193
Kampala,1989-07-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,289.74805,-0.0036246097,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.000988014,9.159744e-05,293.4746,294.03857,294.0569,294.1482,294.45776,3.000045778462759,0.36296082,0.36132812,0.35255432,0.39605713,88415.56,293.41968,0.0027052602,-0.15537548,1.2547369
Kampala,1989-08-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,290.42407,-0.003539633,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0006508827,0.0001320988,293.53882,294.1123,294.12793,294.1814,294.33228,3.000045778462759,0.36190796,0.35092163,0.33673096,0.38372803,88342.56,293.33447,0.0038262436,-0.23022461,0.55177784
Kampala,1989-09-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.00195,-0.004022858,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.00067482144,0.00015538931,294.34155,294.8794,294.80347,294.56982,294.33423,3.000045778462759,0.37556458,0.3698578,0.35865784,0.3762207,88205.06,294.04053,0.004220031,0.06608009,0.3315363
Kampala,1989-10-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.85938,-0.0035718596,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0012455955,0.00024472177,294.49805,295.02856,295.0083,294.89648,294.55664,3.000045778462759,0.40356445,0.40126038,0.3805542,0.3740692,88242.44,293.93823,0.006676006,0.2661419,-0.0862875
Kampala,1989-11-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.83252,-0.0035209786,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0019922778,0.0002155155,294.5061,295.01294,295.01392,294.97974,294.74756,3.000045778462759,0.40480042,0.40570068,0.40663147,0.38887024,88200.81,294.16406,0.006960102,0.3632841,0.5806875
Kampala,1989-12-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.6477,-0.0031440975,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0036855116,0.000256747,294.04248,294.52417,294.5349,294.59668,294.74194,3.000045778462759,0.41203308,0.4141388,0.4181671,0.41462708,88234.375,293.73608,0.007181785,0.39530754,0.040244102
Kampala,1990-01-01,0.3152,32.5816,0.30000000000000104,32.60000000000005,291.31982,-0.0039592097,0001,11573.29113153154,0.49881738971205347,19.0,0.0720095219202539,0.9279904780797461,0.5011826102879465,1.0000305189751728,0.0021568239,0.00013273954,294.73315,295.2251,295.11865,294.86548,294.70117,3.000045778462759,0.369812,0.3713684,0.38391113,0.41252136,88185.19,294.6067,0.0027367629,0.1543312,0.7927084
